mode_of_travel,origin_zone_name,destination_zone_name,day_type,day_part,data_period,o_d_traffic_sample_trip_counts,o_d_traffic_calibrated_trip_volume
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,50612_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,350107_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,350422_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,490441_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350884_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,110227_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,350081_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,43021_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,351149_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490366_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,110293_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350981_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490294_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,30089_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,45001_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,351159_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350815_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,570186_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,43019_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350472_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350232_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,57059_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350624_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490497_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,43150_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,490545_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490981_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,51047_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,50186_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,43259_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,570378_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490899_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,30008_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,570384_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350257_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350087_0,350060_6,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,350253_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,570232_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,490809_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,29004_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,110187_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,110280_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,43096_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,351101_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490994_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,57053_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350690_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,110175_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,491292_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,350598_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350299_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,110060_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,490677_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350608_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350367_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,350054_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,29077_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,110174_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,57050_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350445_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,351050_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,351111_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,351135_0,350060_6,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,350998_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,490601_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,570291_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490391_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,110225_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350927_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350944_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,110236_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,57040_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350926_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,50306_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,351123_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350833_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,351023_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350550_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490381_2,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,350283_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350459_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,110216_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350756_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,351168_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350489_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,350807_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,50380_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350590_0,350060_5,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350525_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,490818_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,110293_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,351081_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490465_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490975_2,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,350871_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,50344_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,570382_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,351276_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490651_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,50485_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,570139_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,490453_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350233_0,350060_2,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,45231_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,110144_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,110299_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,350338_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,350253_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350072_0,350060_4,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,351259_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490414_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,43015_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,50207_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,570141_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,110012_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,350780_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_6,350691_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350311_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490252_0,350060_6,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490249_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_4,490211_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,351125_0,350060_6,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_2,43025_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,43030_0,350060_3,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,490336_0,350060_1,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_1,570240_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,351040_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_3,351045_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_5,350321_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,350060_7,350598_0,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
All Vehicles - StL All Vehicles Sample Trip Counts,45132_0,350060_7,1: Weekday (Tu-Th),0: All Day (12am-12am),1. All year,5,0.92356687898089174
