mode_of_travel,origin_zone_name,destination_zone_name,day_type,day_part,data_period,o_d_traffic_sample_trip_counts,o_d_traffic_calibrated_trip_volume
All Vehicles - StL All Vehicles Sample Trip Counts,351160_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110045_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490856_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350456_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,351269_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490774_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350355_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110307_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,570253_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351018_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350406_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350195_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110147_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351181_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490460_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490885_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490522_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351133_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50285_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50242_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350184_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490443_1,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,351009_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,351187_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490503_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,3193_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351011_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350942_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,51279_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,23042_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350295_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350639_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,51071_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350394_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,50411_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,351025_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50001_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351184_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50503_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,43041_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,23105_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,30065_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350319_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350551_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350102_5,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350577_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,51068_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350635_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490841_2,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,7101_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,570271_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570215_2,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,45097_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,50246_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,30052_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350387_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,30024_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350365_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50457_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,57076_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,45016_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,45030_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,45234_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,43040_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350664_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350683_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351214_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,45151_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350210_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570340_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,19031_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,570197_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,29054_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,50054_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490411_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490439_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490862_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490708_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110068_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350516_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,45016_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,30089_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490629_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350068_2,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,30077_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,51120_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350128_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,570284_3,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,3066_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,43100_2,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,51239_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490777_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,570302_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,50516_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,3124_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490706_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351053_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50198_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350121_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350970_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,43084_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570280_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350102_6,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350058_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,30065_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,570098_2,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350183_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490781_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350251_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,23012_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,43045_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,570229_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490780_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,50558_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,30005_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490787_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490583_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,29031_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350670_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490435_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350507_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,50588_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,43009_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,491213_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351001_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490057_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50590_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,50435_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110146_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350762_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,351114_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,45245_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,351273_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350790_1,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350742_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490378_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570190_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490401_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350997_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490219_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351237_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490857_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,490397_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350273_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,50623_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),5. Jun-Aug,1,0.74358974358974361
