mode_of_travel,origin_zone_name,destination_zone_name,day_type,day_part,data_period,o_d_traffic_sample_trip_counts,o_d_traffic_calibrated_trip_volume
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110206_0,1: Weekday (Tu-Th),1: Early AM (12am-6am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350947_0,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351036_0,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,570111_0,110200_0,1: Weekday (Tu-Th),1: Early AM (12am-6am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,491209_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,570092_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350955_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490453_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,350961_0,110200_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,490602_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350720_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570061_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110203_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,3232_0,110200_0,1: Weekday (Tu-Th),2: Peak AM (6am-9am),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,45239_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,5,1.5934065934065933
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570332_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,5,5.5769230769230766
All Vehicles - StL All Vehicles Sample Trip Counts,570263_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,4,1.2747252747252746
All Vehicles - StL All Vehicles Sample Trip Counts,350061_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,4,1.2747252747252746
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110057_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,4,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,350603_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,4,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,110234_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,4,2.9743589743589745
All Vehicles - StL All Vehicles Sample Trip Counts,110122_0,110200_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,6,6.6923076923076925
All Vehicles - StL All Vehicles Sample Trip Counts,351221_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,45132_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,45181_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350815_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350473_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,30138_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350166_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110118_1,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,50347_6,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351093_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110207_0,0: All Days (Mo-Su),2: Peak AM (6am-9am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,490586_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350919_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350787_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,4,1.2747252747252746
All Vehicles - StL All Vehicles Sample Trip Counts,351004_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,8,2.5494505494505497
All Vehicles - StL All Vehicles Sample Trip Counts,50457_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350146_2,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350857_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351004_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,10,3.1868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,3262_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,4,1.2747252747252746
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351109_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,12,3.8241758241758244
All Vehicles - StL All Vehicles Sample Trip Counts,110274_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,4,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,350726_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,350131_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350252_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,12,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,350235_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,351198_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570378_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490592_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,350940_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350095_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,29040_0,110200_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490581_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490873_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,51145_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570294_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,30080_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,50104_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,45223_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350146_5,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,351264_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570106_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,350367_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,490929_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,350375_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,350969_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,45198_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,350091_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,351206_0,110200_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,30031_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350979_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350298_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350897_1,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,350261_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,490314_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,1,0.31868131868131866
All Vehicles - StL All Vehicles Sample Trip Counts,350909_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350093_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350383_0,0: All Days (Mo-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350488_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351103_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,490502_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350927_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,570397_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,570288_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,490581_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570181_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,351111_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,45100_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110053_2,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350326_1,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,2,0.63736263736263732
All Vehicles - StL All Vehicles Sample Trip Counts,350738_3,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,4,1.2747252747252746
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350421_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110193_0,0: All Days (Mo-Su),2: Peak AM (6am-9am),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,350500_0,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,351119_2,110200_0,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,3,0.95604395604395609
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351167_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350689_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,350165_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351015_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,2,2.2307692307692308
All Vehicles - StL All Vehicles Sample Trip Counts,490412_0,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,4,4.4615384615384617
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110034_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350042_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110122_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,30075_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350311_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350730_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,570285_1,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490789_6,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350599_1,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,51015_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,29009_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,351161_1,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,490609_2,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350614_0,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,570294_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351006_0,2: Weekend Day (Sa-Su),5: Late PM (6pm-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350501_2,110200_0,2: Weekend Day (Sa-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350725_0,110200_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,570115_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,350893_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,1,1.1153846153846154
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,351013_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,14,15.615384615384615
All Vehicles - StL All Vehicles Sample Trip Counts,110292_0,110200_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110310_0,110200_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350347_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,570075_0,110200_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110141_1,110200_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110256_0,110200_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110227_0,110200_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,3131_0,1: Weekday (Tu-Th),3: Mid-Day (9am-3pm),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110134_1,110200_0,1: Weekday (Tu-Th),2: Peak AM (6am-9am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110273_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110007_0,110200_0,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110286_0,1: Weekday (Tu-Th),1: Early AM (12am-6am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,30083_0,1: Weekday (Tu-Th),5: Late PM (6pm-12am),2. Sep-Nov,1,0.74358974358974361
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350668_0,1: Weekday (Tu-Th),2: Peak AM (6am-9am),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350229_0,1: Weekday (Tu-Th),4: Peak PM (3pm-6pm),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,43026_0,110200_0,1: Weekday (Tu-Th),0: All Day (12am-12am),2. Sep-Nov,2,1.4871794871794872
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110137_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,5,1.5934065934065933
All Vehicles - StL All Vehicles Sample Trip Counts,490485_0,110200_0,0: All Days (Mo-Su),3: Mid-Day (9am-3pm),2. Sep-Nov,5,1.5934065934065933
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110267_0,0: All Days (Mo-Su),5: Late PM (6pm-12am),2. Sep-Nov,9,2.8681318681318682
All Vehicles - StL All Vehicles Sample Trip Counts,350870_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350518_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,350399_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110217_0,2: Weekend Day (Sa-Su),4: Peak PM (3pm-6pm),2. Sep-Nov,3,3.3461538461538463
All Vehicles - StL All Vehicles Sample Trip Counts,350845_0,110200_0,2: Weekend Day (Sa-Su),0: All Day (12am-12am),2. Sep-Nov,12,13.384615384615385
All Vehicles - StL All Vehicles Sample Trip Counts,110200_0,110082_1,0: All Days (Mo-Su),0: All Day (12am-12am),2. Sep-Nov,3,0.95604395604395609
